timestamp,0
2023-08-12,-804.9107999232656
2023-08-14,-3952.0540213252825
2023-08-16,-11442.818713361514
2023-08-18,-1526.5814829176088
2023-08-20,-4340.986289580149
2023-08-22,-538.5499140560278
2023-08-24,-588.5666110535385
2023-08-26,-249.3765586034715
2023-08-28,5497.362012959231
2023-08-30,-6388.939269219409
2023-09-01,-2352.222152182716
2023-09-03,-1454.975196580941
2023-09-05,636.1657177335292
2023-09-07,-1343.7546856835252
2023-09-09,-3277.9469374445616
2023-09-11,-1058.8859312750574
2023-09-13,-554.70513539885
2023-09-15,-3266.295510187134
2023-09-17,-3878.379240602051
2023-09-19,-760.856629946662
2023-09-21,-2033.7755300193676
2023-09-23,-2022.2749631621555
2023-09-25,0.0
2023-09-27,-2188.343825311036
2023-09-29,-886.509119120994
2023-10-01,-3969.718779329487
2023-10-03,1684.397195117519
2023-10-05,-4768.0368411218515
2023-10-07,-13590.168187906165
2023-10-09,-8517.845217332739
2023-10-11,-5212.773010192701
2023-10-13,-1406.0453147948137
2023-10-15,-501.503879976779
2023-10-17,-5229.836558739524
2023-10-19,1557.5883708268666
2023-10-21,-2696.314260030369
2023-10-23,-14083.422977996088
2023-10-25,-17245.739938889834
2023-10-27,-12101.29857842259
2023-10-29,-13793.77360073237
2023-10-31,-12351.246654483504
2023-11-02,-11791.132699380221
2023-11-04,-7557.870254507798
2023-11-06,-13999.373510708072
2023-11-08,-12069.068844768917
2023-11-10,-13220.48091036336
2023-11-12,-19345.705816963527
2023-11-14,-6589.116179192832
2023-11-16,-23169.581996321867
2023-11-18,-16401.68098896202
2023-11-20,-24830.839874348807
2023-11-22,-12040.805656821642
2023-11-24,-8697.10421653866
2023-11-26,-13688.121950271117
2023-11-28,-12100.606107555446
2023-11-30,-14053.630444916984
2023-12-02,-3481.591914440389
2023-12-04,-12914.34041484345
2023-12-06,-16795.319395063692
2023-12-08,-11678.27536761218
2023-12-10,-8138.480498953184
