timestamp,0
2023-08-12,-3388.8288180908858
2023-08-14,-2367.0236515630095
2023-08-16,-13431.175996954626
2023-08-18,-636.0360741210461
2023-08-20,-741.6919434404263
2023-08-22,-4893.011327146334
2023-08-24,-7310.274365152465
2023-08-26,-620.0290887517767
2023-08-28,-7853.842636676985
2023-08-30,-22678.673093075908
2023-09-01,-25088.35371538851
2023-09-03,-26405.570704788755
2023-09-05,-7772.649701620816
2023-09-07,-10409.425004617791
2023-09-09,-5751.03170956565
2023-09-11,-1903.2735644995264
2023-09-13,-2984.724070931945
2023-09-15,-3052.2435391115287
2023-09-17,-3915.0087107478757
2023-09-19,-5736.913512873129
2023-09-21,-8266.135195145689
2023-09-23,-3370.480666782314
2023-09-25,-6916.39542458691
2023-09-27,-5965.080294137093
2023-09-29,-1830.38343522363
2023-10-01,-8811.436946303686
2023-10-03,-1725.6827564201958
2023-10-05,-4372.773790958017
2023-10-07,-1233.0796624674404
2023-10-09,-249.37655860348605
2023-10-11,-5681.204420304755
2023-10-13,-8481.140890579685
2023-10-15,-4752.841734440488
2023-10-17,-3139.699234135027
2023-10-19,-1258.6002400323923
2023-10-21,1185.8842103374482
2023-10-23,-2076.3190292244253
2023-10-25,-17277.058975290172
2023-10-27,-5036.309491685053
2023-10-29,-6870.716826411895
2023-10-31,-879.6482821221143
2023-11-02,-650.1503717266605
2023-11-04,-4058.2357413080026
2023-11-06,-3963.646810233273
2023-11-08,-2442.69215692101
2023-11-10,1161.1001789736038
2023-11-12,-2194.793189421558
2023-11-14,-3609.088339006703
2023-11-16,-2520.035217483295
2023-11-18,-815.6360690629954
2023-11-20,-3438.46702700248
2023-11-22,-3714.0274365826335
2023-11-24,436.19473652639135
2023-11-26,-840.6818006529938
2023-11-28,-3648.316320236976
2023-11-30,6618.186168392029
2023-12-02,-3556.98729452079
2023-12-04,-3666.3721890588786
2023-12-06,1849.3293018256372
2023-12-08,-5390.044176881347
2023-12-10,0.0
