timestamp,0
2023-08-12,444.55224298802204
2023-08-14,-5182.564384036086
2023-08-16,-14925.269184410048
2023-08-18,2011.5169917454914
2023-08-20,-249.37655860348605
2023-08-22,-6156.861390467937
2023-08-24,0.0
2023-08-26,658.5537014695292
2023-08-28,-9556.924281121464
2023-08-30,-13203.246265664813
2023-09-01,-6139.32361597853
2023-09-03,-1638.185662946693
2023-09-05,-3185.142521554735
2023-09-07,-953.7709761299338
2023-09-09,-4455.871869496506
2023-09-11,3788.5537502742372
2023-09-13,-804.4907278121536
2023-09-15,3712.5837381824094
2023-09-17,-5104.011801724497
2023-09-19,-249.3765586034715
2023-09-21,-8431.652749015746
2023-09-23,-3555.1054105350922
2023-09-25,147.35887553844077
2023-09-27,676.1227653617825
2023-09-29,-2946.111201475651
2023-10-01,2433.624587869359
2023-10-03,-2663.434719973462
2023-10-05,-1241.3112532077794
2023-10-07,0.0
2023-10-09,-2258.353544002239
2023-10-11,-1364.0007307922642
2023-10-13,-622.3680768575432
2023-10-15,1502.294185293198
2023-10-17,3368.80887014982
2023-10-19,-27618.14646108258
2023-10-21,-10825.16724505162
2023-10-23,14777.515309129638
2023-10-25,-15790.319482468374
2023-10-27,-9348.351651304401
2023-10-29,7535.312744795883
2023-10-31,2391.110055661091
2023-11-02,-13889.647055092151
2023-11-04,-22368.803753214306
2023-11-06,-13561.884700701587
2023-11-08,-13534.950842791659
2023-11-10,-18156.333519625463
2023-11-12,-18585.090287180734
2023-11-14,-8684.132654260422
2023-11-16,-11536.396832960498
2023-11-18,-8844.25274218287
2023-11-20,7046.844046911996
2023-11-22,-22011.265210083773
2023-11-24,-14081.240164942457
2023-11-26,-4383.799324543696
2023-11-28,-4382.318691096894
2023-11-30,-13976.780916129414
2023-12-02,-17317.996388983054
2023-12-04,591.3620828475687
2023-12-06,-13462.752372731033
2023-12-08,-8125.223379230345
2023-12-10,-6856.173090498953
