timestamp,0
2023-08-12,-1988.0236493440898
2023-08-14,-2367.0236515630095
2023-08-16,-14601.258356297505
2023-08-18,-658.3011132834654
2023-08-20,-5570.995716360194
2023-08-22,-5130.778798828469
2023-08-24,-7475.065655396422
2023-08-26,-8123.390409545595
2023-08-28,-9840.849758280674
2023-08-30,-22174.983016659666
2023-09-01,-21717.20369847637
2023-09-03,-29925.63477630874
2023-09-05,-17546.023596851766
2023-09-07,-16154.710510303485
2023-09-09,-6749.4332000786235
2023-09-11,-13507.82007600226
2023-09-13,-5066.416626873921
2023-09-15,-5247.418839321341
2023-09-17,-4396.5814658624
2023-09-19,-6482.012150912546
2023-09-21,-5839.026805801899
2023-09-23,-2325.197444495425
2023-09-25,-6916.39542458691
2023-09-27,-4901.878081396251
2023-09-29,-1781.9935410269973
2023-10-01,-6449.690132671152
2023-10-03,-1725.6827564201958
2023-10-05,-4372.773790958017
2023-10-07,246.5745747989713
2023-10-09,-249.37655860348605
2023-10-11,980.7179440603068
2023-10-13,-8283.613492249817
2023-10-15,-6586.7364864994015
2023-10-17,-3985.1133305951807
2023-10-19,-1258.6002400323923
2023-10-21,311.0649275669275
2023-10-23,-1054.141539222721
2023-10-25,-18523.868821394542
2023-10-27,-5036.309491685053
2023-10-29,-6556.090869744381
2023-10-31,-3576.8788239161368
2023-11-02,-650.1503717266605
2023-11-04,-4534.546841077288
2023-11-06,-4766.554399773624
2023-11-08,-4918.8493344595045
2023-11-10,-4205.978789555942
2023-11-12,-2194.793189421558
2023-11-14,-5154.652382303233
2023-11-16,-2218.2396608810814
2023-11-18,-498.7531172069721
2023-11-20,-3118.7268515952164
2023-11-22,-3714.0274365826335
2023-11-24,185.10424968508596
2023-11-26,-2008.721568025474
2023-11-28,-3648.316320236976
2023-11-30,6618.186168392029
2023-12-02,-4508.727551482734
2023-12-04,-2564.2952645394253
2023-12-06,193.0086583012744
2023-12-08,-4858.527571133498
2023-12-10,0.0
