timestamp,0
2023-08-12,-320.98081180891313
2023-08-14,-5064.174906636792
2023-08-16,-4254.437220121181
2023-08-18,-1761.2263510366756
2023-08-20,-4570.779422957596
2023-08-22,-2649.916021534518
2023-08-24,-3261.7782603259548
2023-08-26,193.1887943562615
2023-08-28,4054.5860808897996
2023-08-30,-2309.7018654493877
2023-09-01,-1662.1147021202632
2023-09-03,990.5209294129745
2023-09-05,-2097.5694360932685
2023-09-07,-2207.8040182524564
2023-09-09,-5712.106105662722
2023-09-11,-2755.4534629015543
2023-09-13,-2345.4186457963806
2023-09-15,-2700.037137022635
2023-09-17,-4474.476707262176
2023-09-19,-8206.890450382227
2023-09-21,-3647.5870975289145
2023-09-23,-1309.8904797563591
2023-09-25,31.75499251281144
2023-09-27,-4740.757635879796
2023-09-29,-3050.562006375665
2023-10-01,-5076.791813239761
2023-10-03,-2988.5557562200556
2023-10-05,-1885.1599150995607
2023-10-07,-746.885902450842
2023-10-09,248.96000444814854
2023-10-11,-4423.791177278443
2023-10-13,-2149.2548630307138
2023-10-15,-541.670378924231
2023-10-17,-4822.920048820379
2023-10-19,-3054.803513369465
2023-10-21,640.9072558250773
2023-10-23,-3358.3686761779827
2023-10-25,-1960.6873519611254
2023-10-27,-3015.6461115784477
2023-10-29,-405.9433427797776
2023-10-31,-581.258297043445
2023-11-02,-1661.9067930589808
2023-11-04,1178.6760595851229
2023-11-06,-3850.0375433654845
2023-11-08,-2704.953299090659
2023-11-10,-5924.63999088206
2023-11-12,-5222.911719823169
2023-11-14,3888.732945162643
2023-11-16,-4357.788761910779
2023-11-18,-1647.2920401379088
2023-11-20,-20474.273159601842
2023-11-22,-11821.051925232125
2023-11-24,-4977.065965958784
2023-11-26,-1991.4442140839237
2023-11-28,-5819.611116687956
2023-11-30,-5065.227976262671
2023-12-02,-4574.566082737219
2023-12-04,-2820.6020332173794
2023-12-06,-6009.649542461426
2023-12-08,-5693.869868960857
2023-12-10,274.57981853964156
