timestamp,0
2023-08-12,-797.2687573890435
2023-08-14,-1788.9153395275644
2023-08-16,-10786.460706213402
2023-08-18,-3063.8973537532293
2023-08-20,-2586.7372056708846
2023-08-22,-1172.0755718335713
2023-08-24,-5997.99087123292
2023-08-26,-1504.1788826992415
2023-08-28,-5401.770843450591
2023-08-30,-8745.606568528325
2023-09-01,-2603.0799099368596
2023-09-03,-3197.4012154460943
2023-09-05,-1739.4515318563062
2023-09-07,-2899.4756798962335
2023-09-09,-5277.654901092203
2023-09-11,-3110.41829791879
2023-09-13,-2311.4399377099326
2023-09-15,-1755.568764690368
2023-09-17,-4936.824442009951
2023-09-19,-950.7456194630649
2023-09-21,-3952.3529362983536
2023-09-23,-1324.0123370356887
2023-09-25,-1897.0483910568437
2023-09-27,-1810.0297903965838
2023-09-29,-1905.6714158882096
2023-10-01,-3923.668555569413
2023-10-03,-4853.702550868329
2023-10-05,-5606.823468574803
2023-10-07,-4982.039701870352
2023-10-09,-5081.7200311591005
2023-10-11,-2488.7657532313024
2023-10-13,-3483.554914823777
2023-10-15,29.130771275915322
2023-10-17,-2658.6633810553176
2023-10-19,468.68608905607834
2023-10-21,-1138.0752191123029
2023-10-23,-9470.633789263156
2023-10-25,-18697.362820528622
2023-10-27,-8872.355603849719
2023-10-29,-5257.61746687768
2023-10-31,-8563.390241397909
2023-11-02,-14054.3040999917
2023-11-04,-10236.385724811305
2023-11-06,-15706.643927150697
2023-11-08,-11882.073519610145
2023-11-10,-13054.728320388953
2023-11-12,-18437.941848951377
2023-11-14,-12248.470420624028
2023-11-16,-19095.709105577174
2023-11-18,-8530.75661419888
2023-11-20,-15883.061573134692
2023-11-22,-8929.162353999767
2023-11-24,-10704.501242202998
2023-11-26,-11238.477572363234
2023-11-28,-11636.50617210209
2023-11-30,-6119.635690835159
2023-12-02,-9423.405795857005
2023-12-04,-10433.001409985169
2023-12-06,-16112.868244995887
2023-12-08,-20761.153047361717
2023-12-10,-5119.674085855848
