timestamp,0
2023-08-12,-8227.855960126733
2023-08-14,-8678.910898376242
2023-08-16,-12380.110630594267
2023-08-18,-4192.898305439565
2023-08-20,-6135.509118935661
2023-08-22,-6736.619489692064
2023-08-24,-9231.201749977437
2023-08-26,-7100.881302956783
2023-08-28,1950.822803652496
2023-08-30,-4678.210564712863
2023-09-01,-7423.375107011132
2023-09-03,-5458.403099845236
2023-09-05,-7655.544580556962
2023-09-07,-9680.091198719936
2023-09-09,-14969.802352281346
2023-09-11,-10932.596310077992
2023-09-13,-890.0788507531543
2023-09-15,-8395.268841517973
2023-09-17,-5187.3101319446
2023-09-19,-9267.767767868136
2023-09-21,-5605.618095720129
2023-09-23,-6557.961746261004
2023-09-25,-5351.396501104653
2023-09-27,-1222.3347433333838
2023-09-29,-9984.923174455529
2023-10-01,-3161.5987812801322
2023-10-03,-4378.12619074047
2023-10-05,-5161.560979915899
2023-10-07,-5192.622708329378
2023-10-09,-7745.948815695607
2023-10-11,-3829.152758048658
2023-10-13,-3670.728391741475
2023-10-15,-8732.41688391447
2023-10-17,328.994030934904
2023-10-19,-6068.06272215581
2023-10-21,-2553.551383399943
2023-10-23,145.41054474757402
2023-10-25,-377.88970089054783
2023-10-27,-4385.867082389101
2023-10-29,-7331.549080538374
2023-10-31,-4220.137711940624
2023-11-02,-10982.838331952866
2023-11-04,-241.5411687027372
2023-11-06,1286.588025457706
2023-11-08,-13611.902861371636
2023-11-10,-4549.397573877854
2023-11-12,-2234.5757008784713
2023-11-14,-5523.983281203196
2023-11-16,-10183.822315740472
2023-11-18,-229.05040239178925
2023-11-20,-8657.868446028573
2023-11-22,7124.796965058311
2023-11-24,4025.851699945444
2023-11-26,-14247.711121750443
2023-11-28,-10680.697682036058
2023-11-30,-4478.982794631025
2023-12-02,-4847.319204168947
2023-12-04,-3722.553534805498
2023-12-06,-794.9654705969442
2023-12-08,-5641.814594211086
2023-12-10,-933.1390227592055
