timestamp,0
2023-08-12,-4223.969909324107
2023-08-14,-6225.979813635291
2023-08-16,-12642.329129460952
2023-08-18,-11169.673604216398
2023-08-20,-9180.825585427316
2023-08-22,-12101.159361475264
2023-08-24,-13124.236800558007
2023-08-26,-6639.617682054057
2023-08-28,-1309.8431906619371
2023-08-30,-13667.17914999093
2023-09-01,-11794.680508166231
2023-09-03,-10828.662436072802
2023-09-05,-8768.837558610263
2023-09-07,-4890.394903854118
2023-09-09,-9946.11037920654
2023-09-11,-5172.656240225886
2023-09-13,-11102.622868877821
2023-09-15,-8612.260133239834
2023-09-17,-6813.554376139742
2023-09-19,-7890.009092841705
2023-09-21,-8050.6203763301455
2023-09-23,-8423.725979959607
2023-09-25,-8049.423856500682
2023-09-27,-6761.18024353974
2023-09-29,-8941.370187828274
2023-10-01,-6773.640895732227
2023-10-03,-8429.50333668993
2023-10-05,-7820.329724121475
2023-10-07,-3542.8868720549654
2023-10-09,-10407.16225335472
2023-10-11,-9455.470333733785
2023-10-13,-1949.921328102777
2023-10-15,-5478.619662098659
2023-10-17,-6850.459294832297
2023-10-19,-7424.829439857378
2023-10-21,-5136.820454239933
2023-10-23,-6665.370499144439
2023-10-25,-10983.244132229302
2023-10-27,-3553.6599344775022
2023-10-29,-4716.489768434418
2023-10-31,-5656.226021151451
2023-11-02,-4544.349433859345
2023-11-04,-5577.1686398951715
2023-11-06,-6368.6717304513295
2023-11-08,-24923.922713168402
2023-11-10,-10480.269520551257
2023-11-12,-8665.688487534528
2023-11-14,-7976.910878927301
2023-11-16,-13492.13342997845
2023-11-18,-3319.8220434245013
2023-11-20,-6912.795481099005
2023-11-22,-5912.532446030527
2023-11-24,-3466.919141785751
2023-11-26,-9713.488052049957
2023-11-28,-3600.3777693728625
2023-11-30,-3344.757971081679
2023-12-02,-5683.781857542403
2023-12-04,-4536.138891501119
2023-12-06,-10805.98848504934
2023-12-08,-5981.236201694788
2023-12-10,-2756.564485988376
