timestamp,0
2023-08-12,-4536.2845563370065
2023-08-14,-4624.4032498724555
2023-08-16,-4027.4081419312133
2023-08-18,-8948.683948947219
2023-08-20,-6972.184222905256
2023-08-22,2008.7988226911548
2023-08-24,-9465.06535042837
2023-08-26,-5250.715157467101
2023-08-28,2330.8551427967323
2023-08-30,-4311.850103182936
2023-09-01,-5269.328260836512
2023-09-03,-5277.8643904211785
2023-09-05,683.5318347978609
2023-09-07,-4445.562069327105
2023-09-09,-4738.404049717035
2023-09-11,-9366.834395597994
2023-09-13,-4615.720987614652
2023-09-15,-4838.901231875134
2023-09-17,-3691.3782941038953
2023-09-19,-7902.434579656809
2023-09-21,-6220.836493574039
2023-09-23,-6153.219602924117
2023-09-25,-7432.243614596286
2023-09-27,-288.71345058279985
2023-09-29,455.9163574331178
2023-10-01,7884.037181350344
2023-10-03,-4040.7259986327554
2023-10-05,-4953.062372578934
2023-10-07,-7576.647423180068
2023-10-09,-5566.0758572431805
2023-10-11,-8338.760554670283
2023-10-13,-1912.352863720429
2023-10-15,-418.70469014850096
2023-10-17,-9268.829295560106
2023-10-19,6897.548215159288
2023-10-21,3016.8884588839574
2023-10-23,-1035.476682779583
2023-10-25,-9476.005451033212
2023-10-27,-12394.043305863743
2023-10-29,1988.2686006717704
2023-10-31,3732.055986615611
2023-11-02,-4544.586859202638
2023-11-04,-8403.918279170743
2023-11-06,-989.9318706861668
2023-11-08,-165.08170057623647
2023-11-10,-3216.2910535106203
2023-11-12,-8640.51965653422
2023-11-14,14140.391314467663
2023-11-16,-16065.109281102283
2023-11-18,2438.884154087238
2023-11-20,-11906.267683981874
2023-11-22,-7882.455364798356
2023-11-24,-2921.6798376229563
2023-11-26,-8126.860366569919
2023-11-28,-693.9992425234668
2023-11-30,-3687.8219616959686
2023-12-02,-1104.4668989509955
2023-12-04,-4929.280178366636
2023-12-06,-5283.65642147453
2023-12-08,-4395.329872663788
2023-12-10,-982.1785528709297
