timestamp,0
2023-08-12,-5316.33268072379
2023-08-14,-3186.7934916566737
2023-08-16,-13822.013394887515
2023-08-18,7946.231561038498
2023-08-20,-17640.588026843892
2023-08-22,2640.8499792717485
2023-08-24,-10623.880016713156
2023-08-26,-9190.60913471444
2023-08-28,458.78168892538815
2023-08-30,-4005.5401597460586
2023-09-01,-7494.961098218555
2023-09-03,-2794.5505112053943
2023-09-05,-7002.895965820717
2023-09-07,-7989.122675179082
2023-09-09,-5376.787522592655
2023-09-11,-3842.6512810613494
2023-09-13,-718.9473055748094
2023-09-15,-4510.797359939388
2023-09-17,-2472.28346472267
2023-09-19,-3364.4438435686898
2023-09-21,-5052.339008797164
2023-09-23,-3509.240963148288
2023-09-25,-1716.293764189264
2023-09-27,-2990.6015117834904
2023-09-29,1345.1421696712641
2023-10-01,-4624.878521179911
2023-10-03,-4978.440152498893
2023-10-05,-4517.921985719848
2023-10-07,-3082.680080840495
2023-10-09,-6431.009829781338
2023-10-11,-6020.270685355819
2023-10-13,-2690.057722378275
2023-10-15,-521.0866043308924
2023-10-17,-3562.23735244415
2023-10-19,-5733.107205477907
2023-10-21,-1461.008798675728
2023-10-23,-2812.4766321568604
2023-10-25,-6794.429715691775
2023-10-27,-3730.0447825957817
2023-10-29,-4345.855041364121
2023-10-31,-3082.786067024208
2023-11-02,-8698.641631341568
2023-11-04,-4415.705742626524
2023-11-06,-7268.213155123187
2023-11-08,-813.9669408387272
2023-11-10,217.74984004718135
2023-11-12,-6655.043620112454
2023-11-14,-2529.856824259754
2023-11-16,-8197.287077752742
2023-11-18,2034.5964783845557
2023-11-20,-14574.905091328386
2023-11-22,3287.93208663752
2023-11-24,-1972.0219739062159
2023-11-26,-6068.179675137959
2023-11-28,2791.841938476282
2023-11-30,-6566.502300249165
2023-12-02,-7764.476011815554
2023-12-04,-7859.30399406777
2023-12-06,2298.350374055939
2023-12-08,-16164.116145311578
2023-12-10,-1863.4834360482782
