timestamp,0
2023-08-12,-5835.065207772204
2023-08-14,-13843.509941679295
2023-08-16,-23319.668311487418
2023-08-18,-19009.662598253533
2023-08-20,-11197.758405078595
2023-08-22,-9355.946879840165
2023-08-24,-13141.573878867377
2023-08-26,-7982.809016938612
2023-08-28,-13665.435907135776
2023-08-30,-22308.284030858835
2023-09-01,-18539.526375240268
2023-09-03,-13197.402679542778
2023-09-05,-9999.026843254134
2023-09-07,-10815.732921029834
2023-09-09,-13582.636450599137
2023-09-11,-16211.842599372874
2023-09-13,-10691.313886649077
2023-09-15,-10880.016976606814
2023-09-17,-14458.4385222204
2023-09-19,-16180.639263828329
2023-09-21,-10881.383416822166
2023-09-23,-9912.45271467176
2023-09-25,-11149.77556304638
2023-09-27,-12042.932142603924
2023-09-29,-12486.661744660014
2023-10-01,-14804.403451507722
2023-10-03,-13773.454481299312
2023-10-05,-14590.914862765654
2023-10-07,-5303.325865505583
2023-10-09,-13524.63081083131
2023-10-11,-13970.39234962537
2023-10-13,-4860.322395961193
2023-10-15,-10404.595358183142
2023-10-17,-15090.237111021066
2023-10-19,-5162.587982273806
2023-10-21,-5987.247656270978
2023-10-23,-6121.9355087012955
2023-10-25,-13078.997614637934
2023-10-27,-6692.535233570219
2023-10-29,-7083.163220613729
2023-10-31,-10476.816237514693
2023-11-02,-12292.770829787609
2023-11-04,-7874.28920645258
2023-11-06,-7906.553054113931
2023-11-08,2909.1529148052796
2023-11-10,-11955.416484382804
2023-11-12,-12884.146253700033
2023-11-14,-8387.93093971393
2023-11-16,-13737.342196810365
2023-11-18,-4345.860121837002
2023-11-20,-14915.192076451873
2023-11-22,-8649.049847229864
2023-11-24,-7958.17009640194
2023-11-26,-8183.579067567829
2023-11-28,-8001.637149988455
2023-11-30,-10793.756078304854
2023-12-02,-9268.55977387706
2023-12-04,-11584.222156662
2023-12-06,-14652.695708636704
2023-12-08,-13688.928591498829
2023-12-10,-1307.5392898118153
