timestamp,0
2023-08-12,-7539.289198490675
2023-08-14,-14966.139139393345
2023-08-16,-12652.849648031799
2023-08-18,-18226.555483375545
2023-08-20,-20097.67757812058
2023-08-22,-13026.72223471351
2023-08-24,-18417.033636201653
2023-08-26,-13912.51031720778
2023-08-28,-17358.802613338223
2023-08-30,-17652.764720969746
2023-09-01,-20119.628886685518
2023-09-03,-17025.083502108842
2023-09-05,-14586.627847062511
2023-09-07,-13438.17608384804
2023-09-09,-15583.593396281402
2023-09-11,-9573.878473327
2023-09-13,-14025.60717885202
2023-09-15,-16740.433011595233
2023-09-17,-12840.678735857175
2023-09-19,-15475.463190370254
2023-09-21,-19076.460652427966
2023-09-23,-15032.597569712205
2023-09-25,-14230.154626084666
2023-09-27,-8485.64042065505
2023-09-29,-15916.373456741887
2023-10-01,-14011.476067575597
2023-10-03,-16279.473921591984
2023-10-05,-13194.897923958415
2023-10-07,-18074.54471653051
2023-10-09,-13026.205992029863
2023-10-11,-18078.263323718493
2023-10-13,-16875.382945106117
2023-10-15,-14567.969274880641
2023-10-17,-19489.36362260132
2023-10-19,-20161.66172957774
2023-10-21,-10491.891370536134
2023-10-23,-9796.369344393795
2023-10-25,-12582.135926771822
2023-10-27,-12635.527104132503
2023-10-29,-12983.345314258593
2023-10-31,-14461.824068666261
2023-11-02,-10816.776970498773
2023-11-04,-11224.611570359484
2023-11-06,-14870.77813780836
2023-11-08,-9605.441439833172
2023-11-10,-14866.357090682955
2023-11-12,-14344.34152908466
2023-11-14,-10315.241881583468
2023-11-16,-15483.460524992013
2023-11-18,-13486.740535611258
2023-11-20,-15292.85804239141
2023-11-22,-10010.677302341486
2023-11-24,-13292.879968518202
2023-11-26,-10909.516142857261
2023-11-28,-16661.74036554333
2023-11-30,-16891.677377578133
2023-12-02,-11620.692712916396
2023-12-04,-5567.804205051449
2023-12-06,-11100.564540416846
2023-12-08,-14347.500147811123
2023-12-10,-2964.266396775478
