timestamp,open,high,low,close,volume
2023-12-09 16:37:00,2357.4,2356.5,2356.5,2356.5,2000.0
2023-12-09 16:38:00,2356.5,2356.5,2356.5,2356.5,0.0
2023-12-09 16:39:00,2356.5,2356.4,2356.4,2356.4,1000.0
2023-12-09 16:40:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 16:41:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 16:42:00,2356.4,2356.4,2356.4,2356.4,2000.0
2023-12-09 16:43:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 16:44:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 16:45:00,2356.4,2356.4,2356.4,2356.4,1000.0
2023-12-09 16:46:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 16:47:00,2356.4,2356.4,2356.4,2356.4,0.0
2023-12-09 16:48:00,2356.4,2359.65,2359.65,2359.65,2000.0
2023-12-09 16:49:00,2359.65,2359.65,2359.65,2359.65,0.0
2023-12-09 16:50:00,2359.65,2357.8,2357.8,2357.8,1000.0
2023-12-09 16:51:00,2357.8,2357.8,2357.8,2357.8,0.0
2023-12-09 16:52:00,2357.8,2357.8,2357.8,2357.8,0.0
2023-12-09 16:53:00,2357.8,2355.15,2355.15,2355.15,2000.0
2023-12-09 16:54:00,2355.15,2355.15,2355.15,2355.15,0.0
2023-12-09 16:55:00,2355.15,2355.15,2355.15,2355.15,0.0
2023-12-09 16:56:00,2355.15,2355.15,2355.15,2355.15,0.0
2023-12-09 16:57:00,2355.15,2356.25,2356.25,2356.25,2000.0
2023-12-09 16:58:00,2356.25,2356.25,2356.25,2356.25,0.0
2023-12-09 16:59:00,2356.25,2356.25,2356.25,2356.25,0.0
2023-12-09 17:00:00,2356.25,2356.25,2356.25,2356.25,0.0
2023-12-09 17:01:00,2356.25,2356.9,2356.9,2356.9,2000.0
2023-12-09 17:02:00,2356.9,2356.9,2356.9,2356.9,0.0
2023-12-09 17:03:00,2356.9,2355.55,2355.55,2355.55,1000.0
2023-12-09 17:04:00,2355.55,2355.55,2355.55,2355.55,0.0
2023-12-09 17:05:00,2355.55,2353.35,2353.35,2353.35,1000.0
2023-12-09 17:06:00,2353.35,2353.35,2353.35,2353.35,0.0
2023-12-09 17:07:00,2353.35,2350.25,2347.65,2347.65,5000.0
2023-12-09 17:08:00,2347.65,2347.65,2347.65,2347.65,0.0
2023-12-09 17:09:00,2347.65,2347.65,2347.65,2347.65,0.0
2023-12-09 17:10:00,2347.65,2347.65,2347.65,2347.65,0.0
2023-12-09 17:11:00,2347.65,2347.5,2347.5,2347.5,2000.0
2023-12-09 17:12:00,2347.5,2347.5,2347.5,2347.5,0.0
2023-12-09 17:13:00,2347.5,2347.2,2347.2,2347.2,1000.0
2023-12-09 17:14:00,2347.2,2347.2,2347.2,2347.2,0.0
2023-12-09 17:15:00,2347.2,2347.2,2347.2,2347.2,0.0
2023-12-09 17:16:00,2347.2,2347.2,2347.2,2347.2,0.0
2023-12-09 17:17:00,2347.2,2347.2,2347.2,2347.2,0.0
2023-12-09 17:18:00,2347.2,2347.2,2347.2,2347.2,0.0
2023-12-09 17:19:00,2347.2,2347.2,2347.2,2347.2,0.0
2023-12-09 17:20:00,2347.2,2350.9,2350.9,2350.9,1000.0
2023-12-09 17:21:00,2350.9,2350.9,2350.9,2350.9,0.0
2023-12-09 17:22:00,2350.9,2350.9,2350.9,2350.9,0.0
2023-12-09 17:23:00,2350.9,2349.15,2349.15,2349.15,2000.0
2023-12-09 17:24:00,2349.15,2349.15,2349.15,2349.15,0.0
2023-12-09 17:25:00,2349.15,2349.15,2349.15,2349.15,0.0
2023-12-09 17:26:00,2349.15,2349.15,2349.15,2349.15,0.0
2023-12-09 17:27:00,2349.15,2349.9,2349.9,2349.9,2000.0
2023-12-09 17:28:00,2349.9,2349.9,2349.9,2349.9,0.0
2023-12-09 17:29:00,2349.9,2349.3,2349.3,2349.3,1000.0
2023-12-09 17:30:00,2349.3,2349.3,2349.3,2349.3,0.0
2023-12-09 17:31:00,2349.3,2348.8,2348.8,2348.8,1000.0
2023-12-09 17:32:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 17:33:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 17:34:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 17:35:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 17:36:00,2348.8,2353.6,2353.6,2353.6,2000.0
2023-12-09 17:37:00,2353.6,2353.6,2353.6,2353.6,0.0
2023-12-09 17:38:00,2353.6,2353.6,2353.6,2353.6,0.0
2023-12-09 17:39:00,2353.6,2353.6,2353.6,2353.6,0.0
2023-12-09 17:40:00,2353.6,2351.35,2351.35,2351.35,2000.0
2023-12-09 17:41:00,2351.35,2351.35,2351.35,2351.35,0.0
2023-12-09 17:42:00,2351.35,2349.75,2349.75,2349.75,1000.0
2023-12-09 17:43:00,2349.75,2349.75,2349.75,2349.75,0.0
2023-12-09 17:44:00,2349.75,2349.75,2349.75,2349.75,0.0
2023-12-09 17:45:00,2349.75,2351.25,2351.25,2351.25,2000.0
2023-12-09 17:46:00,2351.25,2351.25,2351.25,2351.25,0.0
2023-12-09 17:47:00,2351.25,2351.25,2351.25,2351.25,0.0
2023-12-09 17:48:00,2351.25,2351.25,2351.25,2351.25,0.0
2023-12-09 17:49:00,2351.25,2352.45,2352.45,2352.45,2000.0
2023-12-09 17:50:00,2352.45,2352.45,2352.45,2352.45,0.0
2023-12-09 17:51:00,2352.45,2352.45,2352.45,2352.45,0.0
2023-12-09 17:52:00,2352.45,2352.45,2352.45,2352.45,0.0
2023-12-09 17:53:00,2352.45,2352.45,2352.45,2352.45,0.0
2023-12-09 17:54:00,2352.45,2352.45,2352.45,2352.45,0.0
2023-12-09 17:55:00,2352.45,2353.7,2353.7,2353.7,2000.0
2023-12-09 17:56:00,2353.7,2353.7,2353.7,2353.7,0.0
2023-12-09 17:57:00,2353.7,2353.7,2353.7,2353.7,0.0
2023-12-09 17:58:00,2353.7,2353.55,2353.55,2353.55,1000.0
2023-12-09 17:59:00,2353.55,2353.55,2353.55,2353.55,0.0
2023-12-09 18:00:00,2353.55,2349.95,2349.95,2349.95,1000.0
2023-12-09 18:01:00,2349.95,2349.95,2349.95,2349.95,0.0
2023-12-09 18:02:00,2349.95,2349.95,2349.95,2349.95,0.0
2023-12-09 18:03:00,2349.95,2351.85,2351.85,2351.85,2000.0
2023-12-09 18:04:00,2351.85,2351.85,2351.85,2351.85,0.0
2023-12-09 18:05:00,2351.85,2351.7,2351.7,2351.7,2000.0
2023-12-09 18:06:00,2351.7,2351.7,2351.7,2351.7,0.0
2023-12-09 18:07:00,2351.7,2351.7,2351.7,2351.7,0.0
2023-12-09 18:08:00,2351.7,2351.7,2351.7,2351.7,0.0
2023-12-09 18:09:00,2351.7,2353.6,2353.6,2353.6,2000.0
2023-12-09 18:10:00,2353.6,2353.6,2353.6,2353.6,0.0
2023-12-09 18:11:00,2353.6,2352.65,2351.65,2351.95,13000.0
2023-12-09 18:12:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:13:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:14:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:15:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:16:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:17:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:18:00,2351.95,2351.95,2351.95,2351.95,0.0
2023-12-09 18:19:00,2351.95,2355.35,2355.35,2355.35,2000.0
2023-12-09 18:20:00,2355.35,2355.35,2355.35,2355.35,0.0
2023-12-09 18:21:00,2355.35,2355.35,2355.35,2355.35,0.0
2023-12-09 18:22:00,2355.35,2357.3,2356.15,2357.3,7000.0
2023-12-09 18:23:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:24:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:25:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:26:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:27:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:28:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:29:00,2357.3,2357.3,2357.3,2357.3,0.0
2023-12-09 18:30:00,2357.3,2357.45,2356.45,2357.45,6000.0
2023-12-09 18:31:00,2357.45,2357.45,2357.45,2357.45,0.0
2023-12-09 18:32:00,2357.45,2357.45,2357.45,2357.45,0.0
2023-12-09 18:33:00,2357.45,2357.8,2357.8,2357.8,1000.0
2023-12-09 18:34:00,2357.8,2357.8,2357.8,2357.8,0.0
2023-12-09 18:35:00,2357.8,2359.1,2359.1,2359.1,1000.0
2023-12-09 18:36:00,2359.1,2359.1,2359.1,2359.1,0.0
2023-12-09 18:37:00,2359.1,2358.8,2358.8,2358.8,2000.0
2023-12-09 18:38:00,2358.8,2358.8,2358.8,2358.8,0.0
2023-12-09 18:39:00,2358.8,2358.8,2358.8,2358.8,0.0
2023-12-09 18:40:00,2358.8,2358.8,2358.8,2358.8,0.0
2023-12-09 18:41:00,2358.8,2358.8,2358.8,2358.8,0.0
2023-12-09 18:42:00,2358.8,2359.9,2359.9,2359.9,1000.0
2023-12-09 18:43:00,2359.9,2359.9,2359.9,2359.9,0.0
2023-12-09 18:44:00,2359.9,2361.3,2361.3,2361.3,1000.0
2023-12-09 18:45:00,2361.3,2361.3,2361.3,2361.3,0.0
2023-12-09 18:46:00,2361.3,2360.4,2360.4,2360.4,1000.0
2023-12-09 18:47:00,2360.4,2360.4,2360.4,2360.4,0.0
2023-12-09 18:48:00,2360.4,2360.4,2360.4,2360.4,0.0
2023-12-09 18:49:00,2360.4,2360.4,2360.4,2360.4,0.0
2023-12-09 18:50:00,2360.4,2360.4,2360.4,2360.4,0.0
2023-12-09 18:51:00,2360.4,2360.4,2360.4,2360.4,0.0
2023-12-09 18:52:00,2360.4,2360.4,2360.4,2360.4,0.0
2023-12-09 18:53:00,2360.4,2361.85,2361.85,2361.85,5000.0
2023-12-09 18:54:00,2361.85,2361.85,2361.85,2361.85,0.0
2023-12-09 18:55:00,2361.85,2361.85,2361.85,2361.85,0.0
2023-12-09 18:56:00,2361.85,2361.55,2361.55,2361.55,2000.0
2023-12-09 18:57:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 18:58:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 18:59:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 19:00:00,2361.55,2361.65,2361.65,2361.65,2000.0
2023-12-09 19:01:00,2361.65,2361.65,2361.65,2361.65,0.0
2023-12-09 19:02:00,2361.65,2361.65,2361.65,2361.65,0.0
2023-12-09 19:03:00,2361.65,2361.65,2361.65,2361.65,0.0
2023-12-09 19:04:00,2361.65,2361.65,2361.65,2361.65,0.0
2023-12-09 19:05:00,2361.65,2359.75,2359.75,2359.75,1000.0
2023-12-09 19:06:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 19:07:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 19:08:00,2359.75,2360.75,2360.75,2360.75,2000.0
2023-12-09 19:09:00,2360.75,2360.75,2360.75,2360.75,0.0
2023-12-09 19:10:00,2360.75,2360.75,2360.75,2360.75,0.0
2023-12-09 19:11:00,2360.75,2361.6,2361.6,2361.6,2000.0
2023-12-09 19:12:00,2361.6,2361.6,2361.6,2361.6,0.0
2023-12-09 19:13:00,2361.6,2361.85,2361.85,2361.85,1000.0
2023-12-09 19:14:00,2361.85,2361.85,2361.85,2361.85,0.0
2023-12-09 19:15:00,2361.85,2361.5,2361.5,2361.5,1000.0
2023-12-09 19:16:00,2361.5,2361.5,2361.5,2361.5,0.0
2023-12-09 19:17:00,2361.5,2361.25,2361.25,2361.25,1000.0
2023-12-09 19:18:00,2361.25,2361.25,2361.25,2361.25,0.0
2023-12-09 19:19:00,2361.25,2359.8,2359.7,2359.8,2000.0
2023-12-09 19:20:00,2359.8,2359.8,2359.8,2359.8,0.0
2023-12-09 19:21:00,2359.8,2359.8,2359.8,2359.8,0.0
2023-12-09 19:22:00,2359.8,2359.7,2359.7,2359.7,1000.0
2023-12-09 19:23:00,2359.7,2359.7,2359.7,2359.7,0.0
2023-12-09 19:24:00,2359.7,2359.7,2359.7,2359.7,0.0
2023-12-09 19:25:00,2359.7,2360.65,2360.3,2360.65,4000.0
2023-12-09 19:26:00,2360.65,2360.65,2360.65,2360.65,0.0
2023-12-09 19:27:00,2360.65,2360.4,2360.4,2360.4,1000.0
2023-12-09 19:28:00,2360.4,2377.1,2360.7,2377.1,16430000.0
2023-12-09 19:29:00,2377.1,2377.1,2377.1,2377.1,0.0
2023-12-09 19:30:00,2377.1,2360.25,2360.25,2360.25,2000.0
2023-12-09 19:31:00,2360.25,2359.1,2324.6,2324.6,16430000.0
2023-12-09 19:32:00,2324.6,2324.6,2324.6,2324.6,0.0
2023-12-09 19:33:00,2324.6,2360.45,2360.45,2360.45,1000.0
2023-12-09 19:34:00,2360.45,2360.45,2360.45,2360.45,1000.0
2023-12-09 19:35:00,2360.45,2360.75,2360.75,2360.75,1000.0
2023-12-09 19:36:00,2360.75,2360.75,2360.75,2360.75,0.0
2023-12-09 19:37:00,2360.75,2370.3,2361.35,2362.3,15251000.0
2023-12-09 19:38:00,2362.3,2362.3,2362.3,2362.3,0.0
2023-12-09 19:39:00,2362.3,2360.45,2360.45,2360.45,2000.0
2023-12-09 19:40:00,2360.45,2360.45,2360.45,2360.45,0.0
2023-12-09 19:41:00,2360.45,2360.0,2360.0,2360.0,1000.0
2023-12-09 19:42:00,2360.0,2359.95,2324.6,2324.6,15250000.0
2023-12-09 19:43:00,2324.6,2324.6,2324.6,2324.6,0.0
2023-12-09 19:44:00,2324.6,2324.6,2324.6,2324.6,0.0
2023-12-09 19:45:00,2324.6,2360.0,2360.0,2360.0,1000.0
2023-12-09 19:46:00,2360.0,2360.0,2360.0,2360.0,0.0
2023-12-09 19:47:00,2360.0,2360.2,2360.2,2360.2,1000.0
2023-12-09 19:48:00,2360.2,2360.2,2360.2,2360.2,0.0
2023-12-09 19:49:00,2360.2,2359.45,2359.45,2359.45,1000.0
2023-12-09 19:50:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:51:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:52:00,2359.45,2359.45,2359.45,2359.45,1000.0
2023-12-09 19:53:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:54:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:55:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:56:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:57:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:58:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 19:59:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:00:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:01:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:02:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:03:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:04:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:05:00,2359.45,2359.45,2359.45,2359.45,0.0
2023-12-09 20:06:00,2359.45,2358.25,2358.25,2358.25,1000.0
2023-12-09 20:07:00,2358.25,2358.25,2358.25,2358.25,0.0
2023-12-09 20:08:00,2358.25,2358.25,2358.25,2358.25,0.0
2023-12-09 20:09:00,2358.25,2358.0,2358.0,2358.0,1000.0
2023-12-09 20:10:00,2358.0,2358.0,2358.0,2358.0,0.0
2023-12-09 20:11:00,2358.0,2358.0,2358.0,2358.0,0.0
2023-12-09 20:12:00,2358.0,2358.0,2358.0,2358.0,0.0
2023-12-09 20:13:00,2358.0,2358.25,2358.25,2358.25,1000.0
2023-12-09 20:14:00,2358.25,2357.1,2357.1,2357.1,1000.0
2023-12-09 20:15:00,2357.1,2357.1,2357.1,2357.1,0.0
2023-12-09 20:16:00,2357.1,2357.1,2357.1,2357.1,0.0
2023-12-09 20:17:00,2357.1,2355.8,2355.8,2355.8,2000.0
2023-12-09 20:18:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:19:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:20:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:21:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:22:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:23:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:24:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:25:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:26:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:27:00,2355.8,2355.8,2355.8,2355.8,0.0
2023-12-09 20:28:00,2355.8,2354.7,2354.7,2354.7,2000.0
2023-12-09 20:29:00,2354.7,2354.7,2354.7,2354.7,2000.0
2023-12-09 20:30:00,2354.7,2353.2,2353.2,2353.2,2000.0
2023-12-09 20:31:00,2353.2,2351.75,2351.75,2351.75,2000.0
2023-12-09 20:32:00,2351.75,2350.45,2350.45,2350.45,2000.0
2023-12-09 20:33:00,2350.45,2351.3,2351.3,2351.3,2000.0
2023-12-09 20:34:00,2351.3,2350.9,2350.9,2350.9,2000.0
2023-12-09 20:35:00,2350.9,2350.6,2350.6,2350.6,2000.0
2023-12-09 20:36:00,2350.6,2353.2,2353.2,2353.2,2000.0
2023-12-09 20:37:00,2353.2,2354.15,2354.15,2354.15,2000.0
2023-12-09 20:38:00,2354.15,2354.75,2351.8,2351.8,8000.0
2023-12-09 20:39:00,2351.8,2352.2,2352.2,2352.2,2000.0
2023-12-09 20:40:00,2352.2,2353.55,2353.55,2353.55,2000.0
2023-12-09 20:41:00,2353.55,2353.55,2353.55,2353.55,0.0
2023-12-09 20:42:00,2353.55,2353.55,2353.55,2353.55,0.0
2023-12-09 20:43:00,2353.55,2353.55,2353.55,2353.55,0.0
2023-12-09 20:44:00,2353.55,2353.55,2353.55,2353.55,0.0
2023-12-09 20:45:00,2353.55,2353.55,2353.55,2353.55,0.0
2023-12-09 20:46:00,2353.55,2354.7,2354.7,2354.7,1000.0
2023-12-09 20:47:00,2354.7,2354.75,2354.25,2354.25,3000.0
2023-12-09 20:48:00,2354.25,2354.7,2354.7,2354.7,2000.0
2023-12-09 20:49:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:50:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:51:00,2354.7,2354.7,2354.7,2354.7,1000.0
2023-12-09 20:52:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:53:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:54:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:55:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:56:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:57:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:58:00,2354.7,2354.7,2354.7,2354.7,0.0
2023-12-09 20:59:00,2354.7,2353.2,2353.2,2353.2,1000.0
2023-12-09 21:00:00,2353.2,2353.2,2353.2,2353.2,0.0
2023-12-09 21:01:00,2353.2,2353.2,2353.2,2353.2,0.0
2023-12-09 21:02:00,2353.2,2354.0,2354.0,2354.0,2000.0
2023-12-09 21:03:00,2354.0,2353.5,2353.5,2353.5,2000.0
2023-12-09 21:04:00,2353.5,2354.0,2354.0,2354.0,1000.0
2023-12-09 21:05:00,2354.0,2354.0,2354.0,2354.0,2000.0
2023-12-09 21:06:00,2354.0,2354.0,2354.0,2354.0,2000.0
2023-12-09 21:07:00,2354.0,2354.0,2354.0,2354.0,2000.0
2023-12-09 21:08:00,2354.0,2354.0,2354.0,2354.0,1000.0
2023-12-09 21:09:00,2354.0,2353.85,2353.85,2353.85,2000.0
2023-12-09 21:10:00,2353.85,2352.35,2352.35,2352.35,2000.0
2023-12-09 21:11:00,2352.35,2350.75,2350.75,2350.75,2000.0
2023-12-09 21:12:00,2350.75,2351.6,2351.6,2351.6,2000.0
2023-12-09 21:13:00,2351.6,2348.9,2348.9,2348.9,2000.0
2023-12-09 21:14:00,2348.9,2348.65,2348.65,2348.65,2000.0
2023-12-09 21:15:00,2348.65,2348.15,2348.15,2348.15,2000.0
2023-12-09 21:16:00,2348.15,2348.75,2348.75,2348.75,2000.0
2023-12-09 21:17:00,2348.75,2349.45,2349.45,2349.45,2000.0
2023-12-09 21:18:00,2349.45,2349.45,2349.45,2349.45,0.0
2023-12-09 21:19:00,2349.45,2349.45,2349.45,2349.45,0.0
2023-12-09 21:20:00,2349.45,2349.45,2349.45,2349.45,0.0
2023-12-09 21:21:00,2349.45,2349.45,2349.45,2349.45,0.0
2023-12-09 21:22:00,2349.45,2348.85,2348.8,2348.8,7000.0
2023-12-09 21:23:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:24:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:25:00,2348.8,2348.8,2348.8,2348.8,1000.0
2023-12-09 21:26:00,2348.8,2348.8,2348.8,2348.8,1000.0
2023-12-09 21:27:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:28:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:29:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:30:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:31:00,2348.8,2348.8,2348.8,2348.8,0.0
2023-12-09 21:32:00,2348.8,2348.85,2348.85,2348.85,2000.0
2023-12-09 21:33:00,2348.85,2348.85,2348.85,2348.85,2000.0
2023-12-09 21:34:00,2348.85,2348.85,2348.85,2348.85,2000.0
2023-12-09 21:35:00,2348.85,2356.8,2356.8,2356.8,1000.0
2023-12-09 21:36:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:37:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:38:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:39:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:40:00,2356.8,2356.8,2356.8,2356.8,1000.0
2023-12-09 21:41:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:42:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:43:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:44:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:45:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:46:00,2356.8,2356.8,2356.8,2356.8,1000.0
2023-12-09 21:47:00,2356.8,2356.8,2356.8,2356.8,2000.0
2023-12-09 21:48:00,2356.8,2356.8,2356.8,2356.8,2000.0
2023-12-09 21:49:00,2356.8,2356.7,2356.7,2356.7,2000.0
2023-12-09 21:50:00,2356.7,2356.55,2356.55,2356.55,2000.0
2023-12-09 21:51:00,2356.55,2356.55,2356.55,2356.55,0.0
2023-12-09 21:52:00,2356.55,2356.8,2356.8,2356.8,2000.0
2023-12-09 21:53:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 21:54:00,2356.8,2356.8,2356.8,2356.8,1000.0
2023-12-09 21:55:00,2356.8,2356.8,2356.8,2356.8,2000.0
2023-12-09 21:56:00,2356.8,2356.8,2356.8,2356.8,2000.0
2023-12-09 21:57:00,2356.8,2356.8,2356.8,2356.8,2000.0
2023-12-09 21:58:00,2356.8,2356.35,2356.35,2356.35,2000.0
2023-12-09 21:59:00,2356.35,2356.65,2356.65,2356.65,2000.0
2023-12-09 22:00:00,2356.65,2356.8,2356.8,2356.8,2000.0
2023-12-09 22:01:00,2356.8,2356.8,2356.8,2356.8,2000.0
2023-12-09 22:02:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:03:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:04:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:05:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:06:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:07:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:08:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:09:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:10:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:11:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:12:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:13:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:14:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:15:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:16:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:17:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:18:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:19:00,2356.8,2356.8,2356.8,2356.8,0.0
2023-12-09 22:20:00,2356.8,2361.55,2361.55,2361.55,1000.0
2023-12-09 22:21:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:22:00,2361.55,2361.6,2361.6,2361.6,1000.0
2023-12-09 22:23:00,2361.6,2361.6,2361.6,2361.6,0.0
2023-12-09 22:24:00,2361.6,2361.6,2361.6,2361.6,0.0
2023-12-09 22:25:00,2361.6,2361.6,2361.6,2361.6,0.0
2023-12-09 22:26:00,2361.6,2361.6,2361.6,2361.6,0.0
2023-12-09 22:27:00,2361.6,2361.55,2361.55,2361.55,2000.0
2023-12-09 22:28:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:29:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:30:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:31:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:32:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:33:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:34:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:35:00,2361.55,2361.55,2361.55,2361.55,0.0
2023-12-09 22:36:00,2361.55,2361.55,2361.55,2361.55,2000.0
2023-12-09 22:37:00,2361.55,2361.05,2361.05,2361.05,2000.0
2023-12-09 22:38:00,2361.05,2360.75,2360.75,2360.75,2000.0
2023-12-09 22:39:00,2360.75,2360.95,2360.95,2360.95,2000.0
2023-12-09 22:40:00,2360.95,2360.85,2360.85,2360.85,2000.0
2023-12-09 22:41:00,2360.85,2360.7,2360.7,2360.7,2000.0
2023-12-09 22:42:00,2360.7,2360.75,2359.75,2359.75,3000.0
2023-12-09 22:43:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 22:44:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 22:45:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 22:46:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 22:47:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 22:48:00,2359.75,2359.75,2359.75,2359.75,0.0
2023-12-09 22:49:00,2359.75,2360.05,2360.05,2360.05,1000.0
2023-12-09 22:50:00,2360.05,2360.05,2360.05,2360.05,1000.0
