timestamp,0
2023-08-12,-22285.745361929614
2023-08-14,-28023.965220184327
2023-08-16,-32160.90956524604
2023-08-18,-37212.22392817267
2023-08-20,-26036.14508797566
2023-08-22,-31980.598021194077
2023-08-24,-25415.637373653037
2023-08-26,-27066.799437170994
2023-08-28,-24412.401794019708
2023-08-30,-27094.600279827297
2023-09-01,-24716.35070196807
2023-09-03,-31484.50890224296
2023-09-05,-34474.41381681703
2023-09-07,-21576.760126757334
2023-09-09,-19561.183594375543
2023-09-11,-30199.789387879064
2023-09-13,-29569.442954655242
2023-09-15,-26687.566328747984
2023-09-17,-32284.432426560423
2023-09-19,-31840.971719763504
2023-09-21,-29761.140179431095
2023-09-23,-17943.59642710704
2023-09-25,-17404.648284149036
2023-09-27,-15224.613612177825
2023-09-29,-30775.19280404746
2023-10-01,-27890.75400703553
2023-10-03,-23662.800968625845
2023-10-05,-25457.76697805352
2023-10-07,-21711.99428594664
2023-10-09,-29685.569326551078
2023-10-11,-21566.61979718966
2023-10-13,-10767.337759245798
2023-10-15,-14500.571046980316
2023-10-17,-23751.030345717867
2023-10-19,-18602.746215091087
2023-10-21,-25877.934775367306
2023-10-23,-22135.909846916154
2023-10-25,-23554.979830033204
2023-10-27,-18129.2455745638
2023-10-29,-19380.028049717832
2023-10-31,-28508.510191938607
2023-11-02,-30362.433881964695
2023-11-04,-30061.168608267384
2023-11-06,-38371.89116291361
2023-11-08,-29158.89417061003
2023-11-10,-32163.80843842459
2023-11-12,-36603.42428909878
2023-11-14,-30679.91356290171
2023-11-16,-32342.852977672723
2023-11-18,-24736.619548515533
2023-11-20,-27130.60275339341
2023-11-22,-20809.75316648565
2023-11-24,-26268.43522607218
2023-11-26,-38244.41391480989
2023-11-28,-41039.01953442544
2023-11-30,-29032.95103595352
2023-12-02,-17425.600214957958
2023-12-04,-15569.44674281869
2023-12-06,-12524.54907343915
2023-12-08,-15053.98239465816
2023-12-10,-8555.388824546055
