timestamp,0
2023-08-12,-9728.82681440661
2023-08-14,-14255.136425347562
2023-08-16,-11645.430624636138
2023-08-18,-19762.687659016694
2023-08-20,-12603.750641539635
2023-08-22,-9444.53090705628
2023-08-24,-16207.847051212375
2023-08-26,-11816.706025840991
2023-08-28,-10562.635541947617
2023-08-30,-14724.339993944828
2023-09-01,-14409.8315754395
2023-09-03,-15105.762160671948
2023-09-05,-13421.30614647262
2023-09-07,-17974.528749704725
2023-09-09,-12518.908773697127
2023-09-11,-15622.11813297063
2023-09-13,-14838.524815351353
2023-09-15,-17233.12126048279
2023-09-17,-11783.467911994929
2023-09-19,-11761.321153809928
2023-09-21,-17847.5922304219
2023-09-23,-12997.279833126318
2023-09-25,-16265.79247994539
2023-09-27,-9251.413773274428
2023-09-29,-11491.785515262905
2023-10-01,-6025.72107934751
2023-10-03,-18461.58553456617
2023-10-05,-14377.195491323102
2023-10-07,-15942.039676108383
2023-10-09,-12772.491053807884
2023-10-11,-16307.208402089207
2023-10-13,-12728.882314492206
2023-10-15,-5168.937254173128
2023-10-17,-17572.31330946229
2023-10-19,212.6480827834166
2023-10-21,-13635.99728482381
2023-10-23,-13625.832140177066
2023-10-25,-5576.640073857925
2023-10-27,-16161.031034669228
2023-10-29,-12570.069111676494
2023-10-31,-3854.1865863139246
2023-11-02,-19739.823083281866
2023-11-04,-12970.140437657974
2023-11-06,-14738.783814152048
2023-11-08,-11301.054492291296
2023-11-10,2295.2508073073404
2023-11-12,-17679.677879635594
2023-11-14,-2151.6254924804234
2023-11-16,-13413.897440748944
2023-11-18,-11053.848356656134
2023-11-20,-13753.771623259134
2023-11-22,-14944.012438084057
2023-11-24,-16670.2004759743
2023-11-26,-17772.204372989363
2023-11-28,-21942.264723120286
2023-11-30,-12929.347162456805
2023-12-02,-17025.242643708756
2023-12-04,-17010.297018742785
2023-12-06,-11433.680276504732
2023-12-08,-11795.42262939422
2023-12-10,-4469.379804802418
