timestamp,0
2023-08-12,779.7120503614569
2023-08-14,-1990.2588027903985
2023-08-16,-6762.414579668315
2023-08-18,-33240.33603565421
2023-08-20,-5401.56881912252
2023-08-22,-3646.1496458050096
2023-08-24,-3320.548963060646
2023-08-26,-1349.6780823627196
2023-08-28,3877.4514751775714
2023-08-30,-3448.4258956546983
2023-09-01,-623.9018154363002
2023-09-03,-4213.263561913045
2023-09-05,-13552.2154707156
2023-09-07,-812.3740823240951
2023-09-09,-4649.907741059724
2023-09-11,-2390.4929375073116
2023-09-13,-1904.6184480756347
2023-09-15,-1672.8424899390375
2023-09-17,-5353.619104056095
2023-09-19,-160.7856231957412
2023-09-21,-3437.0303424809535
2023-09-23,4776.868432728283
2023-09-25,3853.21650619313
2023-09-27,-6696.117999882103
2023-09-29,-9215.766706700175
2023-10-01,-8635.188197464624
2023-10-03,-10069.080295044478
2023-10-05,-4115.560227271897
2023-10-07,-5020.860222656687
2023-10-09,690.5315728680434
2023-10-11,-2599.161662390572
2023-10-13,-2184.907759352398
2023-10-15,428.84852944010345
2023-10-17,-4611.825951509658
2023-10-19,2330.8024853682873
2023-10-21,-10.578867907403037
2023-10-23,-1635.044793295092
2023-10-25,-7497.547633704278
2023-10-27,-71354.12543625207
2023-10-29,-12479.967893261288
2023-10-31,-83.54783663824492
2023-11-02,-6402.034625894259
2023-11-04,812.6467545252526
2023-11-06,-9036.12794151048
2023-11-08,-11733.175322959578
2023-11-10,-3510.821888080871
2023-11-12,-15966.828236556408
2023-11-14,-19917.627574697923
2023-11-16,-8889.835762436007
2023-11-18,-18338.409395740193
2023-11-20,-11673.949402415965
2023-11-22,356.14850391786604
2023-11-24,-2196.7811270360835
2023-11-26,1430.9377060232946
2023-11-28,-13432.59586065037
2023-11-30,-8179.088707900519
2023-12-02,-9049.477315851764
2023-12-04,-39390.994719279355
2023-12-06,-5601.353511138295
2023-12-08,-20159.459800612967
2023-12-10,6936.601167179833
