timestamp,0
2023-08-12,-9017.186113435499
2023-08-14,-11959.106615025434
2023-08-16,-11133.722755453244
2023-08-18,-20408.658461764484
2023-08-20,-12427.876450286058
2023-08-22,-14018.721621590477
2023-08-24,-14127.685250292066
2023-08-26,-13865.631207252227
2023-08-28,-10455.90507281931
2023-08-30,-15643.659687330772
2023-09-01,-18468.21891988792
2023-09-03,-13899.944031082254
2023-09-05,-18148.51367897664
2023-09-07,-10665.113505934103
2023-09-09,-10439.209095217186
2023-09-11,-10533.383570821039
2023-09-13,-19462.619339908473
2023-09-15,-12563.053710543492
2023-09-17,-7007.779707764348
2023-09-19,-14748.251984178234
2023-09-21,-18440.559178159572
2023-09-23,-16716.22576039484
2023-09-25,-14109.580323656191
2023-09-27,-11212.92683269114
2023-09-29,-13455.990766951072
2023-10-01,-12173.402768680651
2023-10-03,-17987.825485407928
2023-10-05,-14200.554781120489
2023-10-07,-13789.955593744671
2023-10-09,-15485.064851116462
2023-10-11,-16490.351248398656
2023-10-13,-14306.786841427442
2023-10-15,-10196.232695835162
2023-10-17,-15986.952521362036
2023-10-19,-8778.457176509211
2023-10-21,-10018.993450592781
2023-10-23,-14956.718559303903
2023-10-25,-13614.879777158741
2023-10-27,-15120.000359969796
2023-10-29,-15194.00258721388
2023-10-31,-13667.736519952188
2023-11-02,-13574.42569711138
2023-11-04,-13354.368398534541
2023-11-06,-11797.733400396479
2023-11-08,-9091.766245784966
2023-11-10,-9176.321944749667
2023-11-12,-16529.1398238407
2023-11-14,-8872.016367980745
2023-11-16,-18239.927510460082
2023-11-18,-9405.274986700548
2023-11-20,-14877.747104499911
2023-11-22,-13838.038230335558
2023-11-24,-14652.617320043952
2023-11-26,-13359.478472804301
2023-11-28,-15906.596991797953
2023-11-30,-10862.053894643672
2023-12-02,-9253.215863662685
2023-12-04,-12613.417347742405
2023-12-06,-8072.951244149212
2023-12-08,-7041.570421733064
2023-12-10,-3964.422815615966
