timestamp,0
2023-08-12,-128.70543961018848
2023-08-14,-1482.964053812364
2023-08-16,-10344.830333198566
2023-08-18,-2112.0259292220726
2023-08-20,-2097.7301487432123
2023-08-22,540.1711503549304
2023-08-24,-1973.8613147950236
2023-08-26,-67.89145309655578
2023-08-28,-1109.5530848874623
2023-08-30,-3434.7925053214567
2023-09-01,-1522.1086659481807
2023-09-03,-1166.283720898995
2023-09-05,-1066.8640838594147
2023-09-07,-334.8551568618568
2023-09-09,2542.3749319142225
2023-09-11,-3193.0329966727877
2023-09-13,532.2007298584795
2023-09-15,869.2776519161562
2023-09-17,-966.2764458367892
2023-09-19,-3599.480133475896
2023-09-21,-2165.327044804406
2023-09-23,-1819.959386042392
2023-09-25,-2424.8326176546107
2023-09-27,-711.6640342196624
2023-09-29,-1010.6885790708911
2023-10-01,-899.6095777203009
2023-10-03,-1817.449935290555
2023-10-05,-915.8691575216071
2023-10-07,-1045.7715311383072
2023-10-09,-6841.309726214706
2023-10-11,-4230.039679704118
2023-10-13,-996.3367151336861
2023-10-15,265.4952609346219
2023-10-17,-1691.61322143703
2023-10-19,-3375.312851453171
2023-10-21,-489.4456716354034
2023-10-23,-5356.767170969382
2023-10-25,-3998.696892469219
2023-10-27,-1280.4461308087775
2023-10-29,761.2635674104677
2023-10-31,-506.43210710937274
2023-11-02,-350.6728233255417
2023-11-04,-1665.4588455924095
2023-11-06,-1055.429891780761
2023-11-08,-2943.9358688145876
2023-11-10,-2020.4105656159081
2023-11-12,-3215.9346411751612
2023-11-14,-3231.5936619003623
2023-11-16,-6054.678786192468
2023-11-18,-2531.51796742469
2023-11-20,-5203.5711963512
2023-11-22,-2884.0161161689903
2023-11-24,-3111.854323476393
2023-11-26,-7179.69404807486
2023-11-28,-4803.326314684498
2023-11-30,-3421.3781175185723
2023-12-02,-3145.354177788191
2023-12-04,-7533.001372130195
2023-12-06,-2747.4752035946294
2023-12-08,-3934.85082591603
2023-12-10,-933.1479832288896
