timestamp,0
2023-08-12,-18053.984648442492
2023-08-14,-28549.8510412756
2023-08-16,-36315.24716356502
2023-08-18,-28280.886716218374
2023-08-20,-32147.17794412974
2023-08-22,-37311.73055262425
2023-08-24,-37649.2143923648
2023-08-26,-38161.33207730827
2023-08-28,-36731.50640870702
2023-08-30,-37845.50019025124
2023-09-01,-31006.37137912924
2023-09-03,-38868.50694991443
2023-09-05,-33342.27863914006
2023-09-07,-36237.543463866314
2023-09-09,-34474.875901779786
2023-09-11,-31542.314155146378
2023-09-13,-21411.12725066059
2023-09-15,-15176.246103535072
2023-09-17,-31443.41396689674
2023-09-19,-29631.185218833503
2023-09-21,-32233.695393504342
2023-09-23,-26392.6643510079
2023-09-25,-30230.583905720137
2023-09-27,-29826.42517281782
2023-09-29,-28081.761844320237
2023-10-01,-29090.88191103071
2023-10-03,-40214.31475524803
2023-10-05,-31634.075585109313
2023-10-07,-10806.56473589463
2023-10-09,-31978.075347847436
2023-10-11,-31766.31941117198
2023-10-13,-20898.425102864523
2023-10-15,-23560.30905524292
2023-10-17,-29816.51638726052
2023-10-19,-30736.89071849153
2023-10-21,-27528.148900753193
2023-10-23,-33055.81087438723
2023-10-25,-36703.76574614514
2023-10-27,-26338.56528749522
2023-10-29,-33102.265235867744
2023-10-31,-39292.459721837455
2023-11-02,-45218.799398021365
2023-11-04,-33550.35267511707
2023-11-06,-38142.17689657378
2023-11-08,-32012.0897877198
2023-11-10,-35730.54829574921
2023-11-12,-32030.792189377316
2023-11-14,-46182.24394432914
2023-11-16,-36904.18241028148
2023-11-18,-31854.36216471107
2023-11-20,-35954.22448120851
2023-11-22,-37591.350310152
2023-11-24,-22746.032281413718
2023-11-26,-29984.52379425746
2023-11-28,-33262.15996457322
2023-11-30,-26880.531309053025
2023-12-02,-21806.7038442248
2023-12-04,-33389.08773223183
2023-12-06,-36245.3469020444
2023-12-08,-32196.23896822559
2023-12-10,-8456.726770735273
