timestamp,0
2023-08-12,0.0
2023-08-14,-336.3306820795842
2023-08-16,-4341.2460093959235
2023-08-18,-1455.099370934011
2023-08-20,-2638.8021078124875
2023-08-22,-2320.5479606226436
2023-08-24,-2826.6566204808914
2023-08-26,-3855.5501179242274
2023-08-28,-7226.2175576660375
2023-08-30,-4560.028500178116
2023-09-01,-1447.222261729752
2023-09-03,-3327.748438105118
2023-09-05,-2475.7469909666834
2023-09-07,-3634.9401838624617
2023-09-09,-2168.2371253075107
2023-09-11,-5662.11239571347
2023-09-13,-2783.3839146139944
2023-09-15,286.393391521211
2023-09-17,-2143.8902508264728
2023-09-19,-2089.0517787161807
2023-09-21,-249.37655860348605
2023-09-23,520.8026012180198
2023-09-25,0.0
2023-09-27,-881.3995516387367
2023-09-29,-1096.8535854154034
2023-10-01,-2260.554841854493
2023-10-03,-1644.112061732696
2023-10-05,-899.1908511897782
2023-10-07,-249.3765586034715
2023-10-09,-265.4255450482451
2023-10-11,-4498.877689252011
2023-10-13,-2307.8504329732677
2023-10-15,-3821.1585744636686
2023-10-17,-3224.5859490004077
2023-10-19,1872.2017815052677
2023-10-21,-1640.922923945327
2023-10-23,-3059.2695698667667
2023-10-25,-5556.2907147760125
2023-10-27,-9172.302219873658
2023-10-29,1554.063293363608
2023-10-31,-4618.858914820987
2023-11-02,-8497.089196078989
2023-11-04,-7117.307426983592
2023-11-06,-5183.990165342941
2023-11-08,-11617.133882194437
2023-11-10,312.86308440586436
2023-11-12,-7840.8884471445635
2023-11-14,-11248.801680547942
2023-11-16,-7134.254533372572
2023-11-18,116.60452722753689
2023-11-20,-12445.457700331535
2023-11-22,1682.030243686473
2023-11-24,-4048.847959078441
2023-11-26,-6043.135663134875
2023-11-28,-2934.3688234423316
2023-11-30,873.6253168946423
2023-12-02,-1229.2431492546457
2023-12-04,-3889.6086136808008
2023-12-06,-1045.6844220093917
2023-12-08,6413.913021331391
2023-12-10,-2175.21841895557
