timestamp,0
2023-08-12,-11804.238291829053
2023-08-14,-15163.231931642586
2023-08-16,-12091.721573226474
2023-08-18,-10543.490235903417
2023-08-20,-17820.43967796967
2023-08-22,-16633.94459941768
2023-08-24,-15807.97967522993
2023-08-26,-13630.764798304997
2023-08-28,-15660.906642390808
2023-08-30,-15323.996565041845
2023-09-01,-12823.266130353935
2023-09-03,-17867.501995106242
2023-09-05,-16474.84931297788
2023-09-07,-10954.584343446957
2023-09-09,-15060.636923993705
2023-09-11,-13355.538626255962
2023-09-13,-13024.5383560786
2023-09-15,-20396.350541931824
2023-09-17,-11740.918493209872
2023-09-19,-15533.160568058069
2023-09-21,-16049.874766237495
2023-09-23,-14732.69963770712
2023-09-25,-14021.661467914397
2023-09-27,-14222.999989677919
2023-09-29,-14174.916355175563
2023-10-01,-11362.364327602569
2023-10-03,-17090.828978382444
2023-10-05,-15962.195084434716
2023-10-07,-12684.772519291408
2023-10-09,-10865.162004081561
2023-10-11,-13557.383585468342
2023-10-13,-5821.321061605733
2023-10-15,-13674.536560688706
2023-10-17,-13723.78080451356
2023-10-19,-14366.56881118378
2023-10-21,-10605.590389693927
2023-10-23,-1811.0574807861994
2023-10-25,-6130.47473384958
2023-10-27,-16582.668512757256
2023-10-29,-13609.581192700804
2023-10-31,-8271.220766451777
2023-11-02,-13718.357927084871
2023-11-04,-13680.288788397433
2023-11-06,-16557.545280779275
2023-11-08,-6254.776438647314
2023-11-10,-18389.037170930984
2023-11-12,-15882.380859509896
2023-11-14,-12655.13512151585
2023-11-16,-14173.725057666292
2023-11-18,-16351.876134194565
2023-11-20,-14745.190437814497
2023-11-22,-14161.947667472225
2023-11-24,-9698.879902151792
2023-11-26,-4993.522047323218
2023-11-28,-11610.462410386172
2023-11-30,-15993.857675333536
2023-12-02,-13006.767613642965
2023-12-04,-6929.256424070147
2023-12-06,-11063.154909382967
2023-12-08,-17964.35047057277
2023-12-10,-2143.9007535258716
