timestamp,0
2023-08-12,-17305.99597036405
2023-08-14,-19275.790127061016
2023-08-16,-22059.417916666673
2023-08-18,-24801.65504016439
2023-08-20,-29450.100012778843
2023-08-22,-26450.540913879537
2023-08-24,-31072.740172112957
2023-08-26,-25721.179206581204
2023-08-28,-21243.73455871272
2023-08-30,-18440.02440402686
2023-09-01,-27996.926884325032
2023-09-03,-32525.036219732283
2023-09-05,-23166.87515622143
2023-09-07,-43511.87964064925
2023-09-09,-28919.70389970325
2023-09-11,-22232.0113634093
2023-09-13,-44021.62045569198
2023-09-15,-24970.37259233801
2023-09-17,-34999.051012384596
2023-09-19,-40606.031843810444
2023-09-21,-47718.26664867842
2023-09-23,-41475.58007810773
2023-09-25,-56632.76876974754
2023-09-27,-47224.87051689215
2023-09-29,-58158.309196089154
2023-10-01,-57867.263373828166
2023-10-03,-51422.58538001434
2023-10-05,-43931.59368245881
2023-10-07,-51065.56190889564
2023-10-09,-47740.6506353085
2023-10-11,-39681.03220982887
2023-10-13,-47172.11856690046
2023-10-15,-41759.134762723945
2023-10-17,-22057.87439568022
2023-10-19,-28434.89654588222
2023-10-21,-23968.097213313187
2023-10-23,-30665.41286131415
2023-10-25,-19407.81130346407
2023-10-27,-19757.023151319576
2023-10-29,-20264.76245899449
2023-10-31,-20592.23537271231
2023-11-02,-27557.351487057676
2023-11-04,-20780.21576269345
2023-11-06,-23764.96162365722
2023-11-08,-30327.77110262301
2023-11-10,-34674.00304658362
2023-11-12,-24259.011151566956
2023-11-14,-20808.145819785757
2023-11-16,-15758.203156423784
2023-11-18,-23242.31477381062
2023-11-20,-24243.73854274118
2023-11-22,-23897.82737588296
2023-11-24,-23945.98978823317
2023-11-26,-16755.986117693043
2023-11-28,-26047.40963503484
2023-11-30,-22288.1264298053
2023-12-02,-27458.56044205367
2023-12-04,-34029.864124984975
2023-12-06,-25037.763884995977
2023-12-08,-28211.59315888172
2023-12-10,-6005.239743917657
