timestamp,0
2023-08-12,-5129.273686417626
2023-08-14,-6475.325342468495
2023-08-16,-7174.352023558575
2023-08-18,-3189.8080996193166
2023-08-20,-5393.756246217468
2023-08-22,-6020.926388881402
2023-08-24,-5354.112753702633
2023-08-26,-6155.459338900575
2023-08-28,2958.7006714351883
2023-08-30,-5864.36387662137
2023-09-01,-3534.2263897061202
2023-09-03,-8249.101737027784
2023-09-05,-5436.596343344616
2023-09-07,-5053.406958915672
2023-09-09,-6327.6113689273625
2023-09-11,-5933.614537932415
2023-09-13,-5667.537558997414
2023-09-15,-6165.251435945742
2023-09-17,-4627.244973359004
2023-09-19,-3739.2352210032113
2023-09-21,-6521.417148968656
2023-09-23,-7328.441805584909
2023-09-25,-5049.157212073071
2023-09-27,-2707.9611104761425
2023-09-29,-3111.900388395952
2023-10-01,-3608.041138477711
2023-10-03,-5779.134768467324
2023-10-05,-5008.970679235907
2023-10-07,-4686.66395575428
2023-10-09,-4638.260426970635
2023-10-11,-3379.5960810685065
2023-10-13,-1483.2038754487876
2023-10-15,-6244.47678858666
2023-10-17,-5511.896160146192
2023-10-19,-3671.194667466756
2023-10-21,-2724.070262593872
2023-10-23,709.9607486571331
2023-10-25,-1286.4684942404565
2023-10-27,-6343.894326959737
2023-10-29,-3986.29198943307
2023-10-31,-3710.662287637955
2023-11-02,-4505.908922932824
2023-11-04,-5419.592865080587
2023-11-06,-1550.940585539778
2023-11-08,-3745.2320133514295
2023-11-10,-6219.422076151372
2023-11-12,-11707.37877172754
2023-11-14,-1956.9140181309922
2023-11-16,3868.3994669846725
2023-11-18,-8817.91370041357
2023-11-20,-11558.732060515133
2023-11-22,-7660.963171263007
2023-11-24,-2102.6800773439027
2023-11-26,1160.1736867745785
2023-11-28,-5436.55013921659
2023-11-30,-6804.171382208195
2023-12-02,-3657.4502873308666
2023-12-04,4545.075335199246
2023-12-06,-2632.6402799102943
2023-12-08,-9447.522495227997
2023-12-10,-310.4646571264602
