timestamp,0
2023-08-12,-8960.72071300351
2023-08-14,-11032.556537809112
2023-08-16,-16921.750477183232
2023-08-18,-13830.737589942291
2023-08-20,-8845.736283412974
2023-08-22,-18269.33576424027
2023-08-24,-17993.44859242026
2023-08-26,-15579.103210663437
2023-08-28,-14298.839701163743
2023-08-30,-19711.43028988433
2023-09-01,-15751.51075656469
2023-09-03,-10930.333669025917
2023-09-05,-14510.249866587706
2023-09-07,-12642.817451417402
2023-09-09,-14272.99551627571
2023-09-11,-10328.722297948829
2023-09-13,-8321.369090592489
2023-09-15,-8719.390353224895
2023-09-17,-9731.04548409037
2023-09-19,-10112.233210440725
2023-09-21,-17973.935027108266
2023-09-23,-15868.034348742687
2023-09-25,-11449.443778788744
2023-09-27,-11472.403878629746
2023-09-29,-10449.021941541898
2023-10-01,-13217.932731111287
2023-10-03,-11143.561323997492
2023-10-05,-13664.91772037033
2023-10-07,-6163.098875176598
2023-10-09,-11852.506311351855
2023-10-11,-15201.565797128686
2023-10-13,-8800.422685421174
2023-10-15,-9356.369006595385
2023-10-17,-12950.955620048611
2023-10-19,-8315.786305606089
2023-10-21,-10973.307584015289
2023-10-23,-15644.770489767965
2023-10-25,-15880.809256278371
2023-10-27,-12896.66101037056
2023-10-29,-7809.447438225194
2023-10-31,-10882.917214709567
2023-11-02,-8705.977445799814
2023-11-04,-11052.31814804794
2023-11-06,-11470.87947718006
2023-11-08,-14106.7984443475
2023-11-10,-10561.627495277498
2023-11-12,-10284.180702231984
2023-11-14,-14536.931555030838
2023-11-16,-13567.391337543551
2023-11-18,-10421.131542102346
2023-11-20,-15677.85696750565
2023-11-22,-11245.732132957273
2023-11-24,-13334.92644177498
2023-11-26,-15742.963693191443
2023-11-28,-15089.5090173637
2023-11-30,-12183.565032629645
2023-12-02,-7732.9617152338615
2023-12-04,-17912.87469181129
2023-12-06,-10420.61518230426
2023-12-08,-9254.582631969635
2023-12-10,-2281.8005483743327
