timestamp,0
2023-08-12,-249.37655860348605
2023-08-14,-362.5650081423082
2023-08-16,-8600.206279885271
2023-08-18,-3077.496439274182
2023-08-20,-2379.0568044095853
2023-08-22,-2320.5479606226436
2023-08-24,-498.75311720698664
2023-08-26,-3855.5501179242274
2023-08-28,-3564.0430282230955
2023-08-30,-5616.604037608777
2023-09-01,-1447.222261729752
2023-09-03,-4284.526488943695
2023-09-05,-2475.7469909666834
2023-09-07,-5826.6478739334125
2023-09-09,-5220.287258319295
2023-09-11,-5916.268687925287
2023-09-13,-4508.401604049446
2023-09-15,286.393391521211
2023-09-17,-2143.8902508264728
2023-09-19,-438.464085760279
2023-09-21,-249.37655860348605
2023-09-23,520.8026012180198
2023-09-25,-1482.453036957755
2023-09-27,116.64527688561066
2023-09-29,-1073.199916058773
2023-10-01,-2446.770244417712
2023-10-03,-1644.112061732696
2023-10-05,-899.1908511897782
2023-10-07,0.0
2023-10-09,-1253.4886608754896
2023-10-11,-4216.253975122803
2023-10-13,-1834.0736925957171
2023-10-15,-4896.433187933886
2023-10-17,-5576.871777251683
2023-10-19,1799.73307751822
2023-10-21,-954.121267072187
2023-10-23,-7958.9897098559595
2023-10-25,-10098.703266801342
2023-10-27,-6453.91757826267
2023-10-29,-5207.56775958724
2023-10-31,-9868.564601308535
2023-11-02,-10063.648588289405
2023-11-04,-7216.552128433235
2023-11-06,-8358.711989904987
2023-11-08,-2888.9807269996236
2023-11-10,1721.4371065545565
2023-11-12,-16609.59416701265
2023-11-14,-11286.99874551795
2023-11-16,-15490.350076595583
2023-11-18,-5371.409062105871
2023-11-20,-18988.802429674295
2023-11-22,-5335.945920699625
2023-11-24,-7004.925146106572
2023-11-26,-12093.864932941578
2023-11-28,-12907.635285779674
2023-11-30,-2856.0182229962084
2023-12-02,-4342.741453368493
2023-12-04,-4133.9162203286105
2023-12-06,-786.9083216958534
2023-12-08,-2282.1409864484012
2023-12-10,819.7468995241361
